nsites,nclusts,sg,ss,se,variable,value
2.0,2.0,0.5,0.25,0.25,AdjHE,0.7519911736156564
2.0,2.0,0.5,0.25,0.25,AdjHE,0.4935076677881348
2.0,2.0,0.5,0.25,0.25,AdjHE,0.6494600282756416
2.0,2.0,0.5,0.25,0.25,AdjHE,0.5096520147860583
2.0,2.0,0.5,0.25,0.25,AdjHE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE,0.5859271119862179
2.0,2.0,0.5,0.25,0.25,AdjHE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE,0.4200364592993792
2.0,2.0,0.5,0.25,0.25,AdjHE,0.7343354578898423
2.0,2.0,0.5,0.25,0.25,AdjHE,0.6924952282137934
,,,,,AdjHE,0.557102758768196
,,,,,AdjHE,0.802440034036097
,,,,,AdjHE,0.620207152923633
,,,,,AdjHE,0.9197672510659602
,,,,,AdjHE,0.6659946876479944
,,,,,AdjHE,0.6096818004945969
,,,,,AdjHE,0.7792179146198566
,,,,,AdjHE,0.5726588676287817
,,,,,AdjHE,0.8625607031559701
,,,,,AdjHE,0.7929440088429515
,,,,,AdjHE,0.7716063458180833
,,,,,AdjHE,1.0
,,,,,AdjHE,0.2330831104535141
,,,,,AdjHE,0.9028232073671856
,,,,,AdjHE,0.5625399610367785
,,,,,AdjHE,0.4439803171697114
,,,,,AdjHE,0.0163034776788056
,,,,,AdjHE,0.3995004647887075
,,,,,AdjHE,0.4187186290829786
,,,,,AdjHE,0.3625683883156966
25.0,2.0,0.5,0.25,0.25,AdjHE,0.8565677351256223
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6323857826150314
25.0,2.0,0.5,0.25,0.25,AdjHE,1.0
25.0,2.0,0.5,0.25,0.25,AdjHE,1.0
25.0,2.0,0.5,0.25,0.25,AdjHE,0.4875824720963539
25.0,2.0,0.5,0.25,0.25,AdjHE,0.2021266038443109
25.0,2.0,0.5,0.25,0.25,AdjHE,1.0
25.0,2.0,0.5,0.25,0.25,AdjHE,0.3641068164636997
25.0,2.0,0.5,0.25,0.25,AdjHE,0.389609357856221
25.0,2.0,0.5,0.25,0.25,AdjHE,0.4914023327478226
,,,,,AdjHE,0.677647088844788
,,,,,AdjHE,0.7158712366897925
,,,,,AdjHE,0.8287561993322596
,,,,,AdjHE,0.6197911888852518
,,,,,AdjHE,0.7648896785070733
,,,,,AdjHE,0.8621798839142195
,,,,,AdjHE,0.7350057657473213
,,,,,AdjHE,0.6505014648910992
,,,,,AdjHE,0.8517403514480614
,,,,,AdjHE,0.7376821180692708
,,,,,AdjHE,0.7193060754660657
,,,,,AdjHE,1.0
,,,,,AdjHE,1.0
,,,,,AdjHE,0.8659720680413787
,,,,,AdjHE,0.4417810266741131
,,,,,AdjHE,0.6391474568160467
,,,,,AdjHE,0.7885906917015879
,,,,,AdjHE,1.0
,,,,,AdjHE,1.0
,,,,,AdjHE,0.7960266675488404
25.0,2.0,0.5,0.25,0.25,AdjHE,0.34703490722077
25.0,2.0,0.5,0.25,0.25,AdjHE,0.5551795486424967
25.0,2.0,0.5,0.25,0.25,AdjHE,0.5796796864094834
25.0,2.0,0.5,0.25,0.25,AdjHE,0.5693815809338462
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6755587194001559
25.0,2.0,0.5,0.25,0.25,AdjHE,0.8185386545391267
25.0,2.0,0.5,0.25,0.25,AdjHE,0.4770902452184873
25.0,2.0,0.5,0.25,0.25,AdjHE,0.7074753222341302
25.0,2.0,0.5,0.25,0.25,AdjHE,0.5960637316536255
25.0,2.0,0.5,0.25,0.25,AdjHE,0.719574708312127
,,,,,AdjHE,0.6362175027888745
,,,,,AdjHE,0.693540176003136
,,,,,AdjHE,0.7245536295962268
,,,,,AdjHE,0.635205638301474
,,,,,AdjHE,0.6112397489458452
,,,,,AdjHE,0.7170483067568884
,,,,,AdjHE,0.7336275893948896
,,,,,AdjHE,0.6531173963897776
,,,,,AdjHE,0.6583661316342381
,,,,,AdjHE,0.7747972223050718
,,,,,AdjHE,0.774981967578312
,,,,,AdjHE,0.6434017451651186
,,,,,AdjHE,0.7196408535965891
,,,,,AdjHE,0.5627822970030005
,,,,,AdjHE,0.7585112156656094
,,,,,AdjHE,0.6414298718442057
,,,,,AdjHE,0.7019629859123497
,,,,,AdjHE,0.7704219331123645
,,,,,AdjHE,0.691788934725692
,,,,,AdjHE,0.6659807809077948
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6351899437902463
25.0,2.0,0.5,0.25,0.25,AdjHE,0.3485208552905547
25.0,2.0,0.5,0.25,0.25,AdjHE,0.4191899180108677
25.0,2.0,0.5,0.25,0.25,AdjHE,0.702099400201504
25.0,2.0,0.5,0.25,0.25,AdjHE,0.4388815170889471
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6685698495033613
25.0,2.0,0.5,0.25,0.25,AdjHE,0.3850830017434486
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6817582150335997
25.0,2.0,0.5,0.25,0.25,AdjHE,0.408858616386555
25.0,2.0,0.5,0.25,0.25,AdjHE,0.8427087156898011
,,,,,AdjHE,0.7002193012542393
,,,,,AdjHE,0.5269956678305678
,,,,,AdjHE,0.4671007728637903
,,,,,AdjHE,0.6771174687583087
,,,,,AdjHE,0.6793719931732103
,,,,,AdjHE,0.5841736391911561
,,,,,AdjHE,0.699030869491963
,,,,,AdjHE,0.8005093546627294
,,,,,AdjHE,0.4277555479134291
,,,,,AdjHE,0.6188476982036495
,,,,,AdjHE,0.678317671786067
,,,,,AdjHE,0.6143385259038175
,,,,,AdjHE,0.0825951211926351
,,,,,AdjHE,0.4775062761771573
,,,,,AdjHE,1.0
,,,,,AdjHE,0.6115602031050292
,,,,,AdjHE,0.1974110784343981
,,,,,AdjHE,0.6809138070550582
,,,,,AdjHE,0.5807071149695493
,,,,,AdjHE,0.3514353050671435
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6559299757647772
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6596061690974627
25.0,2.0,0.5,0.25,0.25,AdjHE,0.7076233037967524
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6142590933443692
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6099006688562502
25.0,2.0,0.5,0.25,0.25,AdjHE,0.799697331131581
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6189926381843678
25.0,2.0,0.5,0.25,0.25,AdjHE,0.6386252511848725
25.0,2.0,0.5,0.25,0.25,AdjHE,0.7618536240638517
25.0,2.0,0.5,0.25,0.25,AdjHE,0.5603363469090351
25.0,1.0,0.5,0.25,0.25,SWD,0.7098844563073604
25.0,1.0,0.5,0.25,0.25,SWD,0.6396230898906402
25.0,1.0,0.5,0.25,0.25,SWD,0.6208166995464477
25.0,1.0,0.5,0.25,0.25,SWD,0.9464183191937274
25.0,1.0,0.5,0.25,0.25,SWD,0.7093741803496184
25.0,1.0,0.5,0.25,0.25,SWD,0.840188567088817
25.0,1.0,0.5,0.25,0.25,SWD,0.7527739000826795
25.0,1.0,0.5,0.25,0.25,SWD,0.5874920804139662
25.0,1.0,0.5,0.25,0.25,SWD,0.7739017984539094
25.0,1.0,0.5,0.25,0.25,SWD,0.5765933806257733
,,,,,SWD,0.7579994453645431
,,,,,SWD,0.6818597578568779
,,,,,SWD,0.6038480628842247
,,,,,SWD,0.3857185119087756
,,,,,SWD,0.5534491446743129
,,,,,SWD,0.5887216563681065
,,,,,SWD,0.7801650815494385
,,,,,SWD,0.8451826682730283
,,,,,SWD,0.6666005053765514
,,,,,SWD,0.7103135477656645
,,,,,SWD,0.8318766687481142
,,,,,SWD,1.0
,,,,,SWD,0.1826672705115932
,,,,,SWD,0.4931663512407332
,,,,,SWD,1.0
,,,,,SWD,0.5970912692663715
,,,,,SWD,1.0
,,,,,SWD,0.5361153251804227
,,,,,SWD,0.3678684037633011
,,,,,SWD,1.0
2.0,1.0,0.5,0.25,0.25,SWD,0.737205106308483
2.0,1.0,0.5,0.25,0.25,SWD,0.6536762866409874
2.0,1.0,0.5,0.25,0.25,SWD,0.6650358989957392
2.0,1.0,0.5,0.25,0.25,SWD,0.7909479284550442
2.0,1.0,0.5,0.25,0.25,SWD,0.648020186347341
2.0,1.0,0.5,0.25,0.25,SWD,0.7139502497815756
2.0,1.0,0.5,0.25,0.25,SWD,0.7128538897568821
2.0,1.0,0.5,0.25,0.25,SWD,0.7278591808325139
2.0,1.0,0.5,0.25,0.25,SWD,0.5443010259236113
2.0,1.0,0.5,0.25,0.25,SWD,0.843293319887995
,,,,,SWD,0.2251390106456228
,,,,,SWD,0.1687420473509767
,,,,,SWD,0.5436783800986099
,,,,,SWD,0.0195229413221391
,,,,,SWD,0.8182066334557601
,,,,,SWD,0.4220284859523029
,,,,,SWD,0.5160749840198433
,,,,,SWD,0.5958999654908983
,,,,,SWD,0.4127768682873088
,,,,,SWD,0.6587280394849729
,,,,,SWD,0.7930657169595113
,,,,,SWD,0.6904522857643094
,,,,,SWD,0.7977759069494904
,,,,,SWD,0.6595930251442368
,,,,,SWD,0.577282847945701
,,,,,SWD,0.7118233157271745
,,,,,SWD,0.657636047942398
,,,,,SWD,0.6406044732309869
,,,,,SWD,0.7883428141274701
,,,,,SWD,0.7948862102823768
2.0,2.0,0.5,0.25,0.25,SWD,0.7012530948109472
2.0,2.0,0.5,0.25,0.25,SWD,0.3102673153585085
2.0,2.0,0.5,0.25,0.25,SWD,0.2298667587159096
2.0,2.0,0.5,0.25,0.25,SWD,0.1643652551595409
2.0,2.0,0.5,0.25,0.25,SWD,0.5778186450099643
2.0,2.0,0.5,0.25,0.25,SWD,0.5974961227924225
2.0,2.0,0.5,0.25,0.25,SWD,0.5399031317674169
2.0,2.0,0.5,0.25,0.25,SWD,0.4740625704021169
2.0,2.0,0.5,0.25,0.25,SWD,0.2366225242573402
2.0,2.0,0.5,0.25,0.25,SWD,0.6913718527365024
,,,,,SWD,0.5325986324418209
,,,,,SWD,0.9109587254917724
,,,,,SWD,0.7374835996068834
,,,,,SWD,0.7874044966079841
,,,,,SWD,0.8240265223069568
,,,,,SWD,0.521405422255492
,,,,,SWD,0.7831054852120382
,,,,,SWD,0.8685164372992142
,,,,,SWD,0.7519657923439613
,,,,,SWD,0.8681686230744413
,,,,,SWD,0.6945776842575292
,,,,,SWD,0.6231366006186472
,,,,,SWD,0.740544830977823
,,,,,SWD,0.5350870058270618
,,,,,SWD,0.8498821836995628
,,,,,SWD,0.5181100104816178
,,,,,SWD,0.6552128229809151
,,,,,SWD,0.5776327022951897
,,,,,SWD,0.5617397476312016
25.0,1.0,0.5,0.25,0.25,SWD,0.6716677617280189
25.0,1.0,0.5,0.25,0.25,SWD,0.3573325059889224
25.0,1.0,0.5,0.25,0.25,SWD,1.0
25.0,1.0,0.5,0.25,0.25,SWD,1.0
25.0,1.0,0.5,0.25,0.25,SWD,0.678813841898772
25.0,1.0,0.5,0.25,0.25,SWD,0.2488636252471686
25.0,1.0,0.5,0.25,0.25,SWD,0.8718883707199495
25.0,1.0,0.5,0.25,0.25,SWD,0.3473078380342936
25.0,1.0,0.5,0.25,0.25,SWD,0.4341547623102818
25.0,1.0,0.5,0.25,0.25,SWD,0.5642207447726473
,,,,,SWD,0.6617860109458348
,,,,,SWD,0.419361146726724
,,,,,SWD,0.6629071928239806
,,,,,SWD,0.5170722132402591
,,,,,SWD,0.5384920816898522
,,,,,SWD,0.3312687831772082
,,,,,SWD,0.5168274539002138
,,,,,SWD,0.5447316920491068
,,,,,SWD,0.175727789926806
,,,,,SWD,0.1759430530863085
,,,,,SWD,0.9148390082191062
,,,,,SWD,0.4618049936176824
,,,,,SWD,0.5248401611913038
,,,,,SWD,0.523543845799578
,,,,,SWD,0.5466017376218879
,,,,,SWD,0.5608379218776571
,,,,,SWD,0.1574150268693734
,,,,,SWD,0.4953642242705076
,,,,,SWD,0.7551286676710689
,,,,,SWD,0.8537641347578859
25.0,2.0,0.5,0.25,0.25,SWD,0.8795223384683838
25.0,2.0,0.5,0.25,0.25,SWD,0.2506221180542708
25.0,2.0,0.5,0.25,0.25,SWD,0.1977443789184345
25.0,2.0,0.5,0.25,0.25,SWD,0.5762785640655369
25.0,2.0,0.5,0.25,0.25,SWD,0.0890399633006317
25.0,2.0,0.5,0.25,0.25,SWD,0.1005294774107563
25.0,2.0,0.5,0.25,0.25,SWD,0.5532242648690872
25.0,2.0,0.5,0.25,0.25,SWD,0.2338515847920552
25.0,2.0,0.5,0.25,0.25,SWD,0.7425850188512113
25.0,2.0,0.5,0.25,0.25,SWD,0.7985123474478044
,,,,,SWD,0.0116976851413127
,,,,,SWD,0.1623244958278605
,,,,,SWD,0.3259419257024471
,,,,,SWD,0.6073888369357022
,,,,,SWD,0.5996501778520401
,,,,,SWD,0.172559124306289
,,,,,SWD,0.5272794854037932
,,,,,SWD,0.6685446011274601
,,,,,SWD,0.5419797781918747
,,,,,SWD,0.6685803996546871
,,,,,SWD,0.91597328222257
,,,,,SWD,0.817101759368191
,,,,,SWD,0.754601079974767
,,,,,SWD,0.6465806253195123
,,,,,SWD,0.5589872969534363
,,,,,SWD,0.6885205892227599
,,,,,SWD,0.8438136590546507
,,,,,SWD,0.6266579376935412
,,,,,SWD,0.597471487216908
,,,,,SWD,0.6531572055074039
25.0,1.0,0.5,0.25,0.25,SWD,0.7665442687623185
25.0,1.0,0.5,0.25,0.25,SWD,0.9593148272573552
25.0,1.0,0.5,0.25,0.25,SWD,0.4790094930517292
25.0,1.0,0.5,0.25,0.25,SWD,0.9032774447530556
25.0,1.0,0.5,0.25,0.25,SWD,0.7539693665089948
25.0,1.0,0.5,0.25,0.25,SWD,0.5199924326353628
25.0,1.0,0.5,0.25,0.25,SWD,0.4323130854940947
25.0,1.0,0.5,0.25,0.25,SWD,0.6755570569560417
25.0,1.0,0.5,0.25,0.25,SWD,0.5446046561146168
25.0,1.0,0.5,0.25,0.25,SWD,0.2627231089552068
,,,,,SWD,0.4083035037619492
,,,,,SWD,0.7882415473226219
,,,,,SWD,0.5933692786052001
,,,,,SWD,0.6475733961780357
,,,,,SWD,0.3154948634344519
,,,,,SWD,0.8943913331386968
,,,,,SWD,0.4497106439993624
,,,,,SWD,0.4720015851794942
,,,,,SWD,0.7506561633207792
,,,,,SWD,0.594552444521712
,,,,,SWD,0.7804511862314077
,,,,,SWD,0.7607985849201526
,,,,,SWD,0.5806585815833193
,,,,,SWD,0.818061427322899
,,,,,SWD,0.6799209002425662
,,,,,SWD,0.4085353286156889
,,,,,SWD,0.7098909808664309
,,,,,SWD,0.8262571489260657
,,,,,SWD,0.7041495811797698
,,,,,SWD,0.7697427239237601
25.0,2.0,0.5,0.25,0.25,SWD,0.7584021218249929
25.0,2.0,0.5,0.25,0.25,SWD,0.6841070293966188
25.0,2.0,0.5,0.25,0.25,SWD,0.5938704633011846
25.0,2.0,0.5,0.25,0.25,SWD,0.7655193820042845
25.0,2.0,0.5,0.25,0.25,SWD,0.6309936873653583
25.0,2.0,0.5,0.25,0.25,SWD,0.6645468186572614
25.0,2.0,0.5,0.25,0.25,SWD,0.6142902204227998
25.0,2.0,0.5,0.25,0.25,SWD,0.7982698065656119
25.0,2.0,0.5,0.25,0.25,SWD,0.7610449972853794
25.0,2.0,0.5,0.25,0.25,SWD,0.7979301205949779
,,,,,SWD,0.698110565132628
,,,,,SWD,0.2311107541896979
,,,,,SWD,0.2193461100127096
,,,,,SWD,0.1235004989149432
,,,,,SWD,0.8138688156140217
,,,,,SWD,1.0
,,,,,SWD,0.6040880093557045
,,,,,SWD,0.355137669640379
,,,,,SWD,0.3173374510364303
,,,,,SWD,0.3261989117286532
,,,,,SWD,0.0595863231462814
,,,,,SWD,0.2891152277339017
,,,,,SWD,0.4381876520473754
,,,,,SWD,0.2726044584278634
,,,,,SWD,0.4314370472173339
,,,,,SWD,0.413714745020125
,,,,,SWD,0.7124978833301598
,,,,,SWD,0.4940884921200031
,,,,,SWD,1.0
,,,,,SWD,0.3605093617144659
25.0,1.0,0.5,0.25,0.25,SWD,1.0
25.0,1.0,0.5,0.25,0.25,SWD,0.6529729086322067
25.0,1.0,0.5,0.25,0.25,SWD,0.5316834932335937
25.0,1.0,0.5,0.25,0.25,SWD,0.2141817833916069
25.0,1.0,0.5,0.25,0.25,SWD,0.2503361490686569
25.0,1.0,0.5,0.25,0.25,SWD,0.5457742580578038
25.0,1.0,0.5,0.25,0.25,SWD,0.4379995017439613
25.0,1.0,0.5,0.25,0.25,SWD,1.0
25.0,1.0,0.5,0.25,0.25,SWD,0.6156220618839607
25.0,1.0,0.5,0.25,0.25,SWD,0.1319922949901309
,,,,,SWD,0.492350120981208
,,,,,SWD,0.7674587790037158
,,,,,SWD,0.7791923446213875
,,,,,SWD,0.6901057042444514
,,,,,SWD,0.6322823136788251
,,,,,SWD,0.7384003732728673
,,,,,SWD,0.5223515184162197
,,,,,SWD,0.7178284179212829
,,,,,SWD,0.7314263533940366
,,,,,SWD,0.6761696625399426
,,,,,SWD,0.5642069919036473
,,,,,SWD,0.7993054371104853
,,,,,SWD,0.9957601284695112
,,,,,SWD,0.7467047731988082
,,,,,SWD,0.7082281679478649
,,,,,SWD,0.619708218592941
,,,,,SWD,0.6708264622965004
,,,,,SWD,0.593513846830875
,,,,,SWD,0.6913232759292298
,,,,,SWD,0.7836629859479549
2.0,1.0,0.5,0.25,0.25,SWD,0.739832803396155
2.0,1.0,0.5,0.25,0.25,SWD,0.7193586492888439
2.0,1.0,0.5,0.25,0.25,SWD,0.7446603543144658
2.0,1.0,0.5,0.25,0.25,SWD,0.7461172694410236
2.0,1.0,0.5,0.25,0.25,SWD,0.7560561917687156
2.0,1.0,0.5,0.25,0.25,SWD,0.596445517233208
2.0,1.0,0.5,0.25,0.25,SWD,0.4864181814177293
2.0,1.0,0.5,0.25,0.25,SWD,0.7330473495405427
2.0,1.0,0.5,0.25,0.25,SWD,0.674987411420653
2.0,1.0,0.5,0.25,0.25,SWD,0.6389629049606086
,,,,,SWD,0.717820994582009
,,,,,SWD,0.7907370116759395
,,,,,SWD,0.4172182069326597
,,,,,SWD,0.8187924850506112
,,,,,SWD,0.4651412122515756
,,,,,SWD,0.6989851825862293
,,,,,SWD,0.7129961934037465
,,,,,SWD,0.779489537644245
,,,,,SWD,0.6052763467524095
,,,,,SWD,0.7202136226736805
,,,,,SWD,0.955320741549104
,,,,,SWD,0.8072712317456727
,,,,,SWD,0.3187108861155368
,,,,,SWD,0.5108544575896267
,,,,,SWD,0.4138174928239509
,,,,,SWD,0.3087997617625587
,,,,,SWD,0.6697332148233592
,,,,,SWD,0.4521573393083748
,,,,,SWD,0.850780490994513
,,,,,SWD,0.2842467552795104
2.0,2.0,0.5,0.25,0.25,SWD,0.7519911736156563
2.0,2.0,0.5,0.25,0.25,SWD,0.4935076677881336
2.0,2.0,0.5,0.25,0.25,SWD,0.6494600285996732
2.0,2.0,0.5,0.25,0.25,SWD,0.509652014786058
2.0,2.0,0.5,0.25,0.25,SWD,1.0
2.0,2.0,0.5,0.25,0.25,SWD,0.5859271119862163
2.0,2.0,0.5,0.25,0.25,SWD,1.0
2.0,2.0,0.5,0.25,0.25,SWD,0.4200364592993796
2.0,2.0,0.5,0.25,0.25,SWD,0.7343354576836575
2.0,2.0,0.5,0.25,0.25,SWD,0.6924952282137927
,,,,,SWD,0.557102758768196
,,,,,SWD,0.8024400340360976
,,,,,SWD,0.6202071529236318
,,,,,SWD,0.919767251065959
,,,,,SWD,0.6659946876479944
,,,,,SWD,0.6096818004945942
,,,,,SWD,0.779217914619856
,,,,,SWD,0.5726588676287824
,,,,,SWD,0.8625607031559682
,,,,,SWD,0.7929440088429506
,,,,,SWD,0.7716063458180833
,,,,,SWD,1.0
,,,,,SWD,0.2330831104535182
,,,,,SWD,0.9028232069042036
,,,,,SWD,0.5625399610367785
,,,,,SWD,0.4439803172914909
,,,,,SWD,0.0163034776788058
,,,,,SWD,0.3995004647887069
,,,,,SWD,0.4187186292942014
,,,,,SWD,0.3625683883156954
25.0,2.0,0.5,0.25,0.25,SWD,0.8565677351256215
25.0,2.0,0.5,0.25,0.25,SWD,0.6323857826150323
25.0,2.0,0.5,0.25,0.25,SWD,1.0
25.0,2.0,0.5,0.25,0.25,SWD,1.0
25.0,2.0,0.5,0.25,0.25,SWD,0.4875824720963553
25.0,2.0,0.5,0.25,0.25,SWD,0.2021266038767167
25.0,2.0,0.5,0.25,0.25,SWD,1.0
25.0,2.0,0.5,0.25,0.25,SWD,0.3641068164636987
25.0,2.0,0.5,0.25,0.25,SWD,0.3896093579515003
25.0,2.0,0.5,0.25,0.25,SWD,0.4914023328686405
,,,,,SWD,0.67764708884479
,,,,,SWD,0.7158712366897925
,,,,,SWD,0.828756199332259
,,,,,SWD,0.6197911888852509
,,,,,SWD,0.7648896785070733
,,,,,SWD,0.8621798839142188
,,,,,SWD,0.735005765747322
,,,,,SWD,0.6505014648910986
,,,,,SWD,0.8517403514480607
,,,,,SWD,0.7376821180692719
,,,,,SWD,0.7193060754660657
,,,,,SWD,1.0
,,,,,SWD,1.0
,,,,,SWD,0.8659720680413789
,,,,,SWD,0.4417810266741131
,,,,,SWD,0.6391474571629872
,,,,,SWD,0.7885906920912049
,,,,,SWD,1.0
,,,,,SWD,1.0
,,,,,SWD,0.7960266675488405
25.0,2.0,0.5,0.25,0.25,SWD,0.6037327681562434
25.0,2.0,0.5,0.25,0.25,SWD,0.7630373207120167
25.0,2.0,0.5,0.25,0.25,SWD,0.6722425250133698
25.0,2.0,0.5,0.25,0.25,SWD,0.6979774773364086
25.0,2.0,0.5,0.25,0.25,SWD,0.7335866869979809
25.0,2.0,0.5,0.25,0.25,SWD,0.4874510683086033
25.0,2.0,0.5,0.25,0.25,SWD,0.6501756049017964
25.0,2.0,0.5,0.25,0.25,SWD,0.6823771755966712
