Sites,Distribution,Rep,Combat,SWD
S2,EQUAL,0,0.26091032516825086,0.26206970202009733
S2,EQUAL,1,1.0,1.0
S2,EQUAL,2,0.5987918286786053,0.598094017851172
S2,EQUAL,3,0.3712853992898899,0.37127748040735453
S2,EQUAL,4,1.0,1.0
S2,EQUAL,5,1.0,1.0
S2,EQUAL,6,1.0,1.0
S2,EQUAL,7,0.805834408828594,0.8059482982018829
S2,EQUAL,8,1.0,1.0
S2,EQUAL,9,0.8558279524532971,0.8558639986900507
S2,EQUAL,10,0.07420764093176373,0.07432057341167936
S2,EQUAL,11,0.6101391902191221,0.610163457011553
S2,EQUAL,12,0.0005092321218856645,0.0005147891780394628
S2,EQUAL,13,0.8934916863066981,0.8935108684000077
S2,EQUAL,14,0.03692477731407495,0.037102883452126555
S2,EQUAL,15,0.7209519063932525,0.7207237120415151
S2,EQUAL,16,1.0,1.0
S2,EQUAL,17,0.00016436494056597028,0.00015495798009570875
S2,EQUAL,18,0.39037545883704733,0.38980343855717553
S2,EQUAL,19,1.0,1.0
S2,EQUAL,20,1.0,1.0
S2,EQUAL,21,0.3930358235216582,0.3930515394149701
S2,EQUAL,22,0.03403284063883117,0.0340506957609658
S2,EQUAL,23,0.9771851508270513,0.9770058170756473
S2,EQUAL,24,0.33320403123064274,0.3337973954662551
S2,EQUAL,25,0.5590567516807321,0.5589542775786185
S2,EQUAL,26,0.8253638976462223,0.8252933359274978
S2,EQUAL,27,0.2877625798907299,0.28761260708225656
S2,EQUAL,28,1.0,1.0
S2,EQUAL,29,0.1363235256645235,0.13643848275009193
S2,EQUAL,30,1.0,1.0
S2,EQUAL,31,1.0,1.0
S2,EQUAL,32,0.042518400375435764,0.042649051541359013
S2,EQUAL,33,1.0,1.0
S2,EQUAL,34,0.2785255260229507,0.2787440857742794
S2,EQUAL,35,0.464172913107184,0.46380041072513223
S2,EQUAL,36,1.0,1.0
S2,EQUAL,37,0.23343689908862625,0.23333553006856333
S2,EQUAL,38,0.7745155595172707,0.7740427897988709
S2,EQUAL,39,0.3925436356138763,0.3928879475882727
S2,EQUAL,40,1.0,1.0
S2,EQUAL,41,1.0,1.0
S2,EQUAL,42,0.8651972171126969,0.8653360441929617
S2,EQUAL,43,1.0,1.0
S2,EQUAL,44,0.04554938249189684,0.04550846740017056
S2,EQUAL,45,1.0,1.0
S2,EQUAL,46,0.5286417339572663,0.5286657006797987
S2,EQUAL,47,0.0514806059051798,0.05149366794952188
S2,EQUAL,48,0.7562196309974539,0.7548680121034159
S2,EQUAL,49,1.0,1.0
S25,EQUAL,0,0.05214887257537989,0.052145349066532905
S25,EQUAL,1,0.14928054080451567,0.1493994705081175
S25,EQUAL,2,0.8350944524367183,0.8351206298404131
S25,EQUAL,3,0.2450390577797684,0.2450162549086451
S25,EQUAL,4,1.0,1.0
S25,EQUAL,5,0.0003821991726708943,0.00038360191824747536
S25,EQUAL,6,0.6684679472444132,0.668153772928713
S25,EQUAL,7,1.0,1.0
S25,EQUAL,8,0.7568237797650698,0.7572455470096348
S25,EQUAL,9,0.5420566714345924,0.5420004980231924
S25,EQUAL,10,0.3008477808183444,0.30041762837095404
S25,EQUAL,11,0.06858568473385065,0.06893936683824609
S25,EQUAL,12,0.7884113147620186,0.7878911288967212
S25,EQUAL,13,0.4088469953859019,0.4092342827662092
S25,EQUAL,14,0.16618765077629208,0.16634889159599212
S25,EQUAL,15,0.11432483187760827,0.11437691537877749
S25,EQUAL,16,0.4163274250666377,0.4159779174907269
S25,EQUAL,17,0.01762820019488125,0.01764015472240092
S25,EQUAL,18,0.18889277569849433,0.18910006162237636
S25,EQUAL,19,0.2693100726848233,0.26939495851668444
S25,EQUAL,20,8.703767973970333e-05,8.439606707425081e-05
S25,EQUAL,21,1.0,1.0
S25,EQUAL,22,0.0013025265096915678,0.0012896726063693455
S25,EQUAL,23,0.03497102526759842,0.0350318833961929
S25,EQUAL,24,0.6940945478414592,0.6942734412578717
S25,EQUAL,25,0.11697848642520528,0.11697748657948086
S25,EQUAL,26,0.0666377090544492,0.06666003326263231
S25,EQUAL,27,0.37165147616320454,0.3717299913089207
S25,EQUAL,28,1.0,1.0
S25,EQUAL,29,1.0,1.0
S25,EQUAL,30,1.0,1.0
S25,EQUAL,31,1.0,1.0
S25,EQUAL,32,1.0,1.0
S25,EQUAL,33,0.19700287979596817,0.1968168557834666
S25,EQUAL,34,0.8739208318473527,0.8742865605115241
S25,EQUAL,35,0.5366603015105913,0.5368722767061622
S25,EQUAL,36,0.7798237373155315,0.7799774905390582
S25,EQUAL,37,0.549647309554888,0.5499941237440984
S25,EQUAL,38,0.49417924773468325,0.4943138470034327
S25,EQUAL,39,0.8945926527979428,0.8950390943993846
S25,EQUAL,40,0.300857153772825,0.3008810520961024
S25,EQUAL,41,1.0,1.0
S25,EQUAL,42,1.0,1.0
S25,EQUAL,43,1.0,1.0
S25,EQUAL,44,0.9264584097249317,0.9256629896924431
S25,EQUAL,45,0.05972808230449603,0.05974625619450434
S25,EQUAL,46,0.20202106383817153,0.20196260090259305
S25,EQUAL,47,1.0,1.0
S25,EQUAL,48,0.21590618022178235,0.21570432709795503
S25,EQUAL,49,0.3702052418572685,0.3702726692947545
