Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
GCTA_est,0.515935,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.41662679121104146,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,9.6514457498038e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,6.398611300542418e-5,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.02213,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.027868,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,3.8723107749986e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.006644,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00244599552692819,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,6.73e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.305917,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12329567055312574,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.096627,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3406143333373595,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.285357,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07410098536192396,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.205158,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.10649196977152116,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.091047,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2850197625231077,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.161525,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.22558931528105908,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.190133,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.24533248938468413,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.195198,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1833926918841278,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.135327,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.29692942012702994,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.191762,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.20512751074858288,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.245913,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.15191937703035685,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.27111199999999996,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07419796944195924,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.117773,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4505490628010177,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.17298,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.33987465009623075,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.244542,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2731843247047834,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.223532,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.05947151044294525,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.259621,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.20044358350714156,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.249687,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.38172676982427434,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.219986,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.22667648454202283,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.254114,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1888014382683912,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.46215,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4698150098012725,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.42507,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.48698488556917674,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.54833,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.21095386999240415,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.311942,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6449780534483536,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.406899,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.33243946467732327,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.501732,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1376434887391833,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.24643,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8048414576193935,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.397865,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4910115963642196,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.484338,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.220775229255472,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.32088099999999997,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6169855919644714,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.737847,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.14636361640888945,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.689422,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.40608144239093186,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.593244,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.535444345581709,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.647728,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.17501501050894094,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.664006,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.39052377580387415,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.562776,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.314424181047258,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6755760000000001,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6279378716180158,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.455426,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.7471580624683175,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.483857,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.7616802456017964,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.698634,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.04070927350393932,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.013836,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,9.5632185428025e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.012272,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,8.7721275096038e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.01672,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.357362,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12267050592637165,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.14338499999999998,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.15853991040142745,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.243038,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1513674608491174,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.171568,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.14028458928786677,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.161392,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.18840333880055288,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.161242,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12262631633999188,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.24550300000000003,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.10790204279008749,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.165673,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.28045486379693074,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.237255,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.11272232579816632,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.257845,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.04777532031934038,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.286271,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1387498177481803,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.240971,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5070467820075704,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.163184,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.20357423823892737,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.439765,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3630602501390641,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.27555599999999997,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3093778379499793,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.454434,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1290938653422874,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.35213,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.04667159162627644,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.19117,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3180033341444236,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.274777,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.48819957220133214,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.418492,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.06212978237617873,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.404639,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4265263082477488,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.525033,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3072946960631533,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.340355,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.31330828504439573,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.506942,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2509333938653761,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.507797,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2000010467273088,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6134930000000001,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.05778809579943082,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.20484499999999997,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4473251625174228,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.530191,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.13313826542705104,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.359121,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5672274383377137,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.443712,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.28498732347812694,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.651576,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.21645949366411,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.658381,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6696239145236854,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.5499430000000001,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5020638532477776,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6534840000000001,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3299059666507659,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.546466,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8004222121733903,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.539335,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8032680182677147,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6558430000000001,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.47487441507789285,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.723483,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.04983382294330404,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.497803,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.24786834962522072,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.674039,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
