Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_RE,0.19223741887126924,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.591418,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3724432427423276,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.00332999999999999,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.012009,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00322113730933383,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.01603,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.001468,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.011536,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00169979703606651,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.001785,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.17112,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.18601585826605077,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.14861,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.26554679790552993,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.291159,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.0962107385406745,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.170495,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.28820230843339567,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.250812,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.11176327770969398,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.192919,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2486290047392155,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.198968,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2372649540935841,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.22024,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.13081495577105848,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.211554,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1996274300005373,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.258542,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08394809901147202,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.188302,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.42625660041259295,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.283182,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.7706232974393099,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.28924,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3558103067801908,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.425395,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.19101048012565375,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.32166100000000003,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07401743917594544,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.166505,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.35192271984108286,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.214542,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.02526042382925508,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.203954,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2118148536019218,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.260252,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5005027779630459,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.423624,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.06941535526131987,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.375935,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4995265189722613,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.3508,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6393253732282107,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.335478,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5709760942822005,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.401601,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5099834002607601,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.298727,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4934614932259021,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.4710319999999999,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3361275314226262,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.527521,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.10866266480106464,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.302182,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5271890993639113,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.327303,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4261968563555488,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.43563,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4187735231476312,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.4704529999999999,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.23011517908531912,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.449867,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5327461496698496,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.602895,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08516441137114844,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6923819999999999,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2196692109138483,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.636471,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2138591514503984,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.550566,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5532048563296298,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.577159,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8045842945601911,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.62046,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2927139000560371,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.581028,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8451266657198052,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.557243,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.29319715777127986,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.003147,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,3.589653160340219e-5,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.004679,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,7.3754331592973e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.002121,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.018325,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.020556,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,9.5028702180595e-4,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.198992,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12498283913833502,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.26045,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1097742606599108,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.298188,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12613885170033973,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.133852,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.1378328835647275,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.233463,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.250464270945347,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.210015,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.09530627391935692,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.167081,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.17402245965001417,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.29740300000000003,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.0976716509684033,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.238545,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08319947570725651,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.14347200000000002,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3014025243618913,0.25,1e-6,0.75,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.35496300000000003,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5487092957375981,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.384819,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.16038147375880302,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.29402399999999995,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.21237955302025388,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.365186,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.12380105783331144,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.304343,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.19056727227870124,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.23229499999999997,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.05790683486915358,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.132326,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,1,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.215166,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4543952808136152,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.39082,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.04871922044212252,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.256779,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.7310874515714768,0.25,0.25,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.447158,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.33888452809816244,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.21635,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.8290146199079969,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.489667,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.30060487586171736,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.611313,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08833895140490933,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.469822,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4395902131788336,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.39823,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4323762839057565,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.410672,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.24332610551588948,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.544148,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.23742660352160017,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.368963,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.39358817213111774,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.406207,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.41686560113981264,0.5,1e-6,0.5,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.715102,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.19159789067491695,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.494187,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.361268585389781,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.739584,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.18741932395495137,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.500163,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.7368492701572185,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.495155,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4829465875372934,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.7206779999999999,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4768753014761915,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.633798,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.25096524897398464,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.405879,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,1,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.5815640000000001,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6952954410090132,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.442251,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.79362427756151,0.5,0.25,0.25,2000,2,0.9,5,0.05,5,200,EQUAL,3,FALSE
